nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      1441, 2.598926911E-01, 1.400000000E-01, 1.937665300E+00, 8.924471284E-01, 1.018420694E-02
      1442, 2.698837493E-01, 1.400000000E-01, 1.936546537E+00, 8.918686921E-01, 1.075354049E-02
      1443, 2.798837487E-01, 1.400000000E-01, 1.935438411E+00, 8.912551194E-01, 1.134794087E-02
      1444, 2.898748069E-01, 1.400000000E-01, 1.934343411E+00, 8.906058452E-01, 1.196811056E-02
      1445, 2.998748064E-01, 1.400000000E-01, 1.933260143E+00, 8.899178845E-01, 1.261702770E-02
      1446, 3.098658646E-01, 1.400000000E-01, 1.932191163E+00, 8.891904543E-01, 1.329541804E-02
      1447, 3.198658640E-01, 1.400000000E-01, 1.931135259E+00, 8.884200578E-01, 1.400640281E-02
      1448, 3.298569222E-01, 1.400000000E-01, 1.930095036E+00, 8.876058048E-01, 1.475060574E-02
      1449, 3.398569217E-01, 1.400000000E-01, 1.929069310E+00, 8.867438439E-01, 1.553127573E-02
      1450, 3.498479798E-01, 1.400000000E-01, 1.928060587E+00, 8.858332418E-01, 1.634904094E-02
      1451, 3.598479793E-01, 1.400000000E-01, 1.927067740E+00, 8.848697739E-01, 1.720752502E-02
      1452, 3.698390375E-01, 1.400000000E-01, 1.926093241E+00, 8.838524334E-01, 1.810747495E-02
      1453, 3.798390369E-01, 1.400000000E-01, 1.925136092E+00, 8.827764530E-01, 1.905293492E-02
      1454, 3.898300951E-01, 1.400000000E-01, 1.924198808E+00, 8.816405772E-01, 2.004474170E-02
      1455, 3.998300946E-01, 1.400000000E-01, 1.923280531E+00, 8.804393415E-01, 2.108730911E-02
      1456, 4.098211527E-01, 1.400000000E-01, 1.922383748E+00, 8.791713252E-01, 2.218156667E-02
      1457, 4.198211522E-01, 1.400000000E-01, 1.921507772E+00, 8.778303585E-01, 2.333233228E-02
      1458, 4.298122104E-01, 1.400000000E-01, 1.920655144E+00, 8.764146828E-01, 2.454048703E-02
      1459, 4.398122098E-01, 1.400000000E-01, 1.919825318E+00, 8.749173357E-01, 2.581130385E-02
      1460, 4.498032680E-01, 1.400000000E-01, 1.919020781E+00, 8.733363068E-01, 2.714573271E-02
      1461, 4.598032675E-01, 1.400000000E-01, 1.918241136E+00, 8.716637295E-01, 2.854951173E-02
      1462, 4.697943257E-01, 1.400000000E-01, 1.917488857E+00, 8.698972632E-01, 3.002362280E-02
      1463, 4.797943251E-01, 1.400000000E-01, 1.916763700E+00, 8.680280186E-01, 3.157435160E-02
      1464, 4.897853833E-01, 1.400000000E-01, 1.916068082E+00, 8.660532756E-01, 3.320269081E-02
      1465, 4.997853828E-01, 1.400000000E-01, 1.915401896E+00, 8.639629922E-01, 3.491547258E-02
      1466, 5.097764409E-01, 1.400000000E-01, 1.914767495E+00, 8.617540086E-01, 3.671373605E-02
      1467, 5.197764404E-01, 1.400000000E-01, 1.914164915E+00, 8.594149463E-01, 3.860498238E-02
      1468, 5.297674986E-01, 1.400000000E-01, 1.913596426E+00, 8.569420933E-01, 4.059026016E-02
      1469, 5.397674980E-01, 1.400000000E-01, 1.913062223E+00, 8.543225232E-01, 4.267773532E-02
      1470, 5.497585562E-01, 1.400000000E-01, 1.912564485E+00, 8.515518765E-01, 4.486846801E-02
      1471, 5.597585557E-01, 1.400000000E-01, 1.912103547E+00, 8.486154424E-01, 4.717136813E-02
      1472, 5.697496139E-01, 1.400000000E-01, 1.911681462E+00, 8.455080749E-01, 4.958748244E-02
      1473, 5.797496133E-01, 1.400000000E-01, 1.911298696E+00, 8.422129949E-01, 5.212649878E-02
      1474, 5.897406715E-01, 1.400000000E-01, 1.910957133E+00, 8.387241209E-01, 5.478942820E-02
      1475, 5.997406710E-01, 1.400000000E-01, 1.910657322E+00, 8.350222778E-01, 5.758678970E-02
      1476, 6.097317291E-01, 1.400000000E-01, 1.910400907E+00, 8.311002641E-01, 6.051950446E-02
      1477, 6.197317286E-01, 1.400000000E-01, 1.910188469E+00, 8.269361190E-01, 6.359896524E-02
      1478, 6.297227868E-01, 1.400000000E-01, 1.910021357E+00, 8.225212785E-01, 6.682602809E-02
      1479, 6.397227862E-01, 1.400000000E-01, 1.909900143E+00, 8.178304883E-01, 7.021308070E-02
      1480, 6.497138444E-01, 1.400000000E-01, 1.909825824E+00, 8.128534612E-01, 7.376091226E-02
      1481, 6.597138439E-01, 1.400000000E-01, 1.909798943E+00, 8.075609829E-01, 7.748297650E-02
      1482, 6.697049020E-01, 1.400000000E-01, 1.909820114E+00, 8.019405787E-01, 8.137995211E-02
      1483, 6.797049015E-01, 1.400000000E-01, 1.909889848E+00, 7.959582890E-01, 8.546641779E-02
      1484, 6.896959597E-01, 1.400000000E-01, 1.910008298E+00, 7.895990163E-01, 8.974288719E-02
      1485, 6.996959591E-01, 1.400000000E-01, 1.910175644E+00, 7.828231778E-01, 9.422511633E-02
      1486, 7.096870173E-01, 1.400000000E-01, 1.910391369E+00, 7.756121281E-01, 9.891349555E-02
      1487, 7.196870168E-01, 1.400000000E-01, 1.910655477E+00, 7.679191567E-01, 1.038251358E-01
      1488, 7.296780750E-01, 1.400000000E-01, 1.910966868E+00, 7.597210717E-01, 1.089602407E-01
      1489, 7.396780744E-01, 1.400000000E-01, 1.911325189E+00, 7.509624306E-01, 1.143373229E-01
      1490, 7.496691326E-01, 1.400000000E-01, 1.911728622E+00, 7.416140262E-01, 1.199564009E-01
      1491, 7.596691321E-01, 1.400000000E-01, 1.912176425E+00, 7.316092897E-01, 1.258375272E-01
      1492, 7.696601902E-01, 1.400000000E-01, 1.912666067E+00, 7.209108204E-01, 1.319804744E-01
      1493, 7.796601897E-01, 1.400000000E-01, 1.913196443E+00, 7.094375947E-01, 1.384067585E-01
      1494, 7.896512479E-01, 1.400000000E-01, 1.913764390E+00, 6.971409087E-01, 1.451154802E-01
      1495, 7.996512473E-01, 1.400000000E-01, 1.914368524E+00, 6.839207946E-01, 1.521292919E-01
      1496, 8.096423055E-01, 1.400000000E-01, 1.915005103E+00, 6.697126747E-01, 1.594461983E-01
      1497, 8.196423050E-01, 1.400000000E-01, 1.915672684E+00, 6.543912462E-01, 1.670899807E-01
      1498, 8.296333632E-01, 1.400000000E-01, 1.916366884E+00, 6.378675844E-01, 1.750577624E-01
      1499, 8.396333626E-01, 1.400000000E-01, 1.917086807E+00, 6.199810822E-01, 1.833708752E-01
      1500, 8.497183153E-01, 1.400000195E-01, 1.917836218E+00, 6.004221859E-01, 1.921019166E-01
      1501, 8.598122095E-01, 1.400000014E-01, 1.918611061E+00, 5.791348993E-01, 2.011865889E-01
      1502, 8.699999993E-01, 1.400000028E-01, 1.919418335E+00, 5.557023328E-01, 2.106986373E-01
      1503, 8.799999993E-01, 1.400000028E-01, 1.920236062E+00, 5.305474725E-01, 2.203558745E-01
      1504, 8.899999993E-01, 1.400000028E-01, 1.921079604E+00, 5.029676728E-01, 2.302930037E-01
      1505, 8.999999993E-01, 1.400000028E-01, 1.921951356E+00, 4.726328389E-01, 2.404429938E-01
      1506, 9.099999993E-01, 1.400000028E-01, 1.922854248E+00, 4.391506021E-01, 2.506882725E-01
      1507, 9.199999993E-01, 1.400000028E-01, 1.923798461E+00, 4.020848176E-01, 2.608193729E-01
      1508, 9.299999993E-01, 1.400000028E-01, 1.924774805E+00, 3.609065412E-01, 2.704499467E-01
      1509, 9.399999993E-01, 1.400000028E-01, 1.925832459E+00, 3.151415024E-01, 2.787913419E-01
      1510, 9.499999993E-01, 1.400000027E-01, 1.926948846E+00, 2.642225709E-01, 2.842189431E-01
      1511, 9.599999993E-01, 1.400000026E-01, 1.928413001E+00, 2.082891750E-01, 2.832465904E-01
      1512, 9.699999994E-01, 1.400000025E-01, 1.930378637E+00, 1.477191487E-01, 2.690873597E-01
      1513, 9.799999994E-01, 1.400000021E-01, 1.934212606E+00, 8.798490628E-02, 2.293552821E-01
      1514, 9.899999996E-01, 1.400000014E-01, 1.937210260E+00, 3.465350193E-02, 1.466312221E-01
      1515, 1.000000000E+00, 1.400000000E-01, 1.937424834E+00, 0.000000000E+00, 0.000000000E+00
      1516, 0.000000000E+00, 1.500000000E-01, 1.968845011E+00, 9.274241523E-01, 0.000000000E+00
      1517, 9.999999999E-03, 1.500000000E-01, 1.968086138E+00, 9.272831045E-01, 3.614881252E-04
      1518, 2.000000000E-02, 1.500000000E-01, 1.966668914E+00, 9.274141978E-01, 6.625919788E-04
      1519, 3.000000000E-02, 1.500000000E-01, 1.965394159E+00, 9.273603648E-01, 9.975374457E-04
      1520, 4.000000000E-02, 1.500000000E-01, 1.964134134E+00, 9.272982510E-01, 1.340459139E-03
      1521, 5.000000000E-02, 1.500000000E-01, 1.962846034E+00, 9.272365044E-01, 1.686362476E-03
      1522, 6.000000000E-02, 1.500000000E-01, 1.961562399E+00, 9.271572260E-01, 2.034791805E-03
      1523, 7.000000000E-02, 1.500000000E-01, 1.960286095E+00, 9.270619956E-01, 2.386132249E-03
      1524, 8.000000000E-02, 1.500000000E-01, 1.959013807E+00, 9.269522968E-01, 2.740994578E-03
      1525, 9.000000000E-02, 1.500000000E-01, 1.957745977E+00, 9.268274078E-01, 3.100048119E-03
      1526, 1.000000000E-01, 1.500000000E-01, 1.956483113E+00, 9.266869700E-01, 3.464002557E-03
      1527, 1.100000000E-01, 1.500000000E-01, 1.955225216E+00, 9.265306350E-01, 3.833559287E-03
      1528, 1.200000000E-01, 1.500000000E-01, 1.953972405E+00, 9.263584411E-01, 4.209536375E-03
      1529, 1.300000000E-01, 1.500000000E-01, 1.952724778E+00, 9.261691119E-01, 4.592932453E-03
      1530, 1.400000000E-01, 1.500000000E-01, 1.951482794E+00, 9.259624951E-01, 4.984558906E-03
      1531, 1.499374033E-01, 1.500000000E-01, 1.950254780E+00, 9.257404165E-01, 5.382715888E-03
      1532, 1.599374030E-01, 1.500000000E-01, 1.949024739E+00, 9.254990318E-01, 5.793367315E-03
      1533, 1.699284611E-01, 1.500000000E-01, 1.947801527E+00, 9.252385703E-01, 6.214614972E-03
      1534, 1.799284608E-01, 1.500000000E-01, 1.946583872E+00, 9.249581373E-01, 6.648505790E-03
      1535, 1.899195187E-01, 1.500000000E-01, 1.945374287E+00, 9.246578893E-01, 7.095545224E-03
      1536, 1.999195185E-01, 1.500000000E-01, 1.944170807E+00, 9.243362213E-01, 7.557615372E-03
      1537, 2.099105764E-01, 1.500000000E-01, 1.942975945E+00, 9.239927799E-01, 8.035058143E-03
      1538, 2.199105761E-01, 1.500000000E-01, 1.941787920E+00, 9.236259936E-01, 8.530007788E-03
      1539, 2.299016340E-01, 1.500000000E-01, 1.940609218E+00, 9.232355577E-01, 9.042910356E-03
      1540, 2.399016337E-01, 1.500000000E-01, 1.939438076E+00, 9.228197772E-01, 9.575980042E-03
      1541, 2.498926916E-01, 1.500000000E-01, 1.938276922E+00, 9.223783342E-01, 1.012967517E-02
      1542, 2.598926914E-01, 1.500000000E-01, 1.937124054E+00, 9.219092007E-01, 1.070658790E-02
      1543, 2.698837493E-01, 1.500000000E-01, 1.935981949E+00, 9.214119102E-01, 1.130739666E-02
      1544, 2.798837490E-01, 1.500000000E-01, 1.934848934E+00, 9.208842584E-01, 1.193494495E-02
      1545, 2.898748069E-01, 1.500000000E-01, 1.933727328E+00, 9.203258408E-01, 1.258986902E-02
      1546, 2.998748066E-01, 1.500000000E-01, 1.932615530E+00, 9.197340238E-01, 1.327537166E-02
      1547, 3.098658646E-01, 1.500000000E-01, 1.931516141E+00, 9.191079190E-01, 1.399230204E-02
      1548, 3.198658643E-01, 1.500000000E-01, 1.930427899E+00, 9.184443949E-01, 1.474388271E-02
      1549, 3.298569222E-01, 1.500000000E-01, 1.929353502E+00, 9.177425529E-01, 1.553084177E-02
      1550, 3.398569219E-01, 1.500000000E-01, 1.928291689E+00, 9.169989593E-01, 1.635666660E-02
      1551, 3.498479798E-01, 1.500000000E-01, 1.927244874E+00, 9.162128318E-01, 1.722187672E-02
      1552, 3.598479796E-01, 1.500000000E-01, 1.926211694E+00, 9.153805690E-01, 1.813026456E-02
      1553, 3.698390375E-01, 1.500000000E-01, 1.925194577E+00, 9.145013175E-01, 1.908276335E-02
      1554, 3.798390372E-01, 1.500000000E-01, 1.924192332E+00, 9.135709111E-01, 2.008373390E-02
      1555, 3.898300951E-01, 1.500000000E-01, 1.923207425E+00, 9.125881363E-01, 2.113410618E-02
      1556, 3.998300948E-01, 1.500000000E-01, 1.922238800E+00, 9.115481732E-01, 2.223865766E-02
      1557, 4.098211527E-01, 1.500000000E-01, 1.921288946E+00, 9.104496381E-01, 2.339840930E-02
      1558, 4.198211525E-01, 1.500000000E-01, 1.920356979E+00, 9.092869965E-01, 2.461852562E-02
      1559, 4.298122104E-01, 1.500000000E-01, 1.919445398E+00, 9.080586012E-01, 2.590007032E-02
      1560, 4.398122101E-01, 1.500000000E-01, 1.918553409E+00, 9.067582579E-01, 2.724871114E-02
      1561, 4.498032680E-01, 1.500000000E-01, 1.917683485E+00, 9.053840433E-01, 2.866554521E-02
      1562, 4.598032678E-01, 1.500000000E-01, 1.916834987E+00, 9.039289427E-01, 3.015679144E-02
      1563, 4.697943257E-01, 1.500000000E-01, 1.916010347E+00, 9.023907234E-01, 3.172360526E-02
      1564, 4.797943254E-01, 1.500000000E-01, 1.915209019E+00, 9.007614149E-01, 3.337275847E-02
      1565, 4.897853833E-01, 1.500000000E-01, 1.914433374E+00, 8.990383750E-01, 3.510540805E-02
      1566, 4.997853830E-01, 1.500000000E-01, 1.913682993E+00, 8.972125517E-01, 3.692897384E-02
      1567, 5.097764409E-01, 1.500000000E-01, 1.912960201E+00, 8.952809028E-01, 3.884476269E-02
      1568, 5.197764407E-01, 1.500000000E-01, 1.912264675E+00, 8.932331645E-01, 4.086097069E-02
      1569, 5.297674986E-01, 1.500000000E-01, 1.911598646E+00, 8.910657349E-01, 4.297894717E-02
      1570, 5.397674983E-01, 1.500000000E-01, 1.910961928E+00, 8.887669133E-01, 4.520768589E-02
      1571, 5.497585562E-01, 1.500000000E-01, 1.910356655E+00, 8.863324592E-01, 4.754862382E-02
      1572, 5.597585559E-01, 1.500000000E-01, 1.909782740E+00, 8.837489767E-01, 5.001160686E-02
      1573, 5.697496139E-01, 1.500000000E-01, 1.909242193E+00, 8.810114113E-01, 5.259810321E-02
      1574, 5.797496136E-01, 1.500000000E-01, 1.908735004E+00, 8.781043982E-01, 5.531887504E-02
      1575, 5.897406715E-01, 1.500000000E-01, 1.908262996E+00, 8.750219152E-01, 5.817543294E-02
      1576, 5.997406712E-01, 1.500000000E-01, 1.907826186E+00, 8.717462742E-01, 6.117952205E-02
      1577, 6.097317291E-01, 1.500000000E-01, 1.907426174E+00, 8.682702892E-01, 6.433268944E-02
      1578, 6.197317289E-01, 1.500000000E-01, 1.907062964E+00, 8.645736378E-01, 6.764784002E-02
      1579, 6.297227868E-01, 1.500000000E-01, 1.906737807E+00, 8.606477701E-01, 7.112659825E-02
      1580, 6.397227865E-01, 1.500000000E-01, 1.906450614E+00, 8.564691771E-01, 7.478313054E-02
      1581, 6.497138444E-01, 1.500000000E-01, 1.906202264E+00, 8.520275197E-01, 7.861921010E-02
      1582, 6.597138441E-01, 1.500000000E-01, 1.905992532E+00, 8.472954272E-01, 8.265041294E-02
      1583, 6.697049020E-01, 1.500000000E-01, 1.905821849E+00, 8.422603278E-01, 8.687867258E-02
      1584, 6.797049018E-01, 1.500000000E-01, 1.905689725E+00, 8.368902006E-01, 9.132110525E-02
      1585, 6.896959597E-01, 1.500000000E-01, 1.905596012E+00, 8.311696054E-01, 9.597974287E-02
      1586, 6.996959594E-01, 1.500000000E-01, 1.905539931E+00, 8.250608467E-01, 1.008735816E-01
      1587, 7.096870173E-01, 1.500000000E-01, 1.905520636E+00, 8.185448308E-01, 1.060050973E-01
      1588, 7.196870171E-01, 1.500000000E-01, 1.905536819E+00, 8.115767809E-01, 1.113952761E-01
      1589, 7.296780750E-01, 1.500000000E-01, 1.905586844E+00, 8.041327696E-01, 1.170469880E-01
      1590, 7.396780747E-01, 1.500000000E-01, 1.905668755E+00, 7.961591608E-01, 1.229836831E-01
      1591, 7.496691326E-01, 1.500000000E-01, 1.905779918E+00, 7.876256012E-01, 1.292089632E-01
      1592, 7.596691323E-01, 1.500000000E-01, 1.905917547E+00, 7.784670079E-01, 1.357492663E-01
      1593, 7.696601902E-01, 1.500000000E-01, 1.906077911E+00, 7.686440614E-01, 1.426092884E-01
      1594, 7.796601900E-01, 1.500000000E-01, 1.906257374E+00, 7.580764167E-01, 1.498189897E-01
      1595, 7.896512479E-01, 1.500000000E-01, 1.906451297E+00, 7.467123112E-01, 1.573846595E-01
      1596, 7.996512476E-01, 1.500000000E-01, 1.906655082E+00, 7.344513726E-01, 1.653402697E-01
      1597, 8.096423055E-01, 1.500000000E-01, 1.906862424E+00, 7.212242293E-01, 1.736942912E-01
      1598, 8.196423052E-01, 1.500000000E-01, 1.907067163E+00, 7.069019790E-01, 1.824868941E-01
      1599, 8.296333632E-01, 1.500000000E-01, 1.907262224E+00, 6.913870559E-01, 1.917288071E-01
      1600, 8.599999998E-01, 1.500000007E-01, 1.907723352E+00, 6.352574119E-01, 2.229026098E-01
      1601, 8.699999998E-01, 1.500000007E-01, 1.907811102E+00, 6.131430732E-01, 2.342866062E-01
      1602, 8.799999998E-01, 1.500000007E-01, 1.907853539E+00, 5.887906897E-01, 2.462742853E-01
      1603, 8.899999998E-01, 1.500000007E-01, 1.907840985E+00, 5.618598522E-01, 2.588833258E-01
      1604, 8.999999998E-01, 1.500000007E-01, 1.907771581E+00, 5.319391517E-01, 2.721117685E-01
      1605, 9.099999998E-01, 1.500000007E-01, 1.907638663E+00, 4.985171280E-01, 2.859218123E-01
      1606, 9.199999998E-01, 1.500000007E-01, 1.907450133E+00, 4.609920668E-01, 3.001946893E-01
      1607, 9.299999998E-01, 1.500000007E-01, 1.907195213E+00, 4.185860952E-01, 3.146402090E-01
      1608, 9.399999998E-01, 1.500000007E-01, 1.906949764E+00, 3.704910566E-01, 3.285391129E-01
      1609, 9.499999998E-01, 1.500000007E-01, 1.906714892E+00, 3.156283083E-01, 3.402091011E-01
      1610, 9.599999998E-01, 1.500000007E-01, 1.906914663E+00, 2.535991878E-01, 3.456486495E-01
      1611, 9.699999998E-01, 1.500000007E-01, 1.907801224E+00, 1.839704530E-01, 3.363464778E-01
      1612, 9.799999998E-01, 1.500000007E-01, 1.911328695E+00, 1.125976919E-01, 2.951987226E-01
      1613, 9.899999998E-01, 1.500000007E-01, 1.914018549E+00, 4.563433082E-02, 1.953352629E-01
      1614, 1.000000000E+00, 1.500000000E-01, 1.913727746E+00, 0.000000000E+00, 0.000000000E+00
      1615, 8.498560124E-01, 1.500002670E-01, 1.907596638E+00, 6.556983006E-01, 2.119436510E-01
      1616, 8.397930354E-01, 1.500117213E-01, 1.907429861E+00, 6.742943955E-01, 2.016433938E-01
      1617, 0.000000000E+00, 1.600000000E-01, 1.968512149E+00, 9.512195122E-01, 0.000000000E+00
      1618, 9.999999999E-03, 1.600000000E-01, 1.967755695E+00, 9.510863287E-01, 3.762385668E-04
      1619, 2.000000000E-02, 1.600000000E-01, 1.966340160E+00, 9.512145897E-01, 6.891795165E-04
      1620, 3.000000000E-02, 1.600000000E-01, 1.965063439E+00, 9.511680017E-01, 1.037116971E-03
      1621, 4.000000000E-02, 1.600000000E-01, 1.963801126E+00, 9.511148193E-01, 1.393356745E-03
      1622, 5.000000000E-02, 1.600000000E-01, 1.962510629E+00, 9.510639627E-01, 1.752701034E-03
      1623, 6.000000000E-02, 1.600000000E-01, 1.961224011E+00, 9.509980740E-01, 2.114663369E-03
      1624, 7.000000000E-02, 1.600000000E-01, 1.959944117E+00, 9.509187008E-01, 2.479668440E-03
      1625, 8.000000000E-02, 1.600000000E-01, 1.958667579E+00, 9.508273670E-01, 2.848364747E-03
      1626, 9.000000000E-02, 1.600000000E-01, 1.957394808E+00, 9.507234256E-01, 3.221474554E-03
      1627, 1.000000000E-01, 1.600000000E-01, 1.956126276E+00, 9.506065529E-01, 3.599766773E-03
      1628, 1.100000000E-01, 1.600000000E-01, 1.954861970E+00, 9.504765254E-01, 3.984018537E-03
      1629, 1.200000000E-01, 1.600000000E-01, 1.953602012E+00, 9.503331585E-01, 4.375066886E-03
      1630, 1.300000000E-01, 1.600000000E-01, 1.952346427E+00, 9.501756940E-01, 4.773785406E-03
      1631, 1.400000000E-01, 1.600000000E-01, 1.951095496E+00, 9.500044015E-01, 5.181028456E-03
      1632, 1.499687017E-01, 1.600000000E-01, 1.949853517E+00, 9.498188857E-01, 5.596611078E-03
      1633, 1.599530524E-01, 1.599999999E-01, 1.948614457E+00, 9.496186134E-01, 6.023573253E-03
      1634, 1.699284611E-01, 1.600000000E-01, 1.947381517E+00, 9.494031509E-01, 6.461720008E-03
      1635, 1.799284609E-01, 1.600000000E-01, 1.946150799E+00, 9.491703630E-01, 6.913789032E-03
      1636, 1.899195187E-01, 1.600000000E-01, 1.944926748E+00, 9.489212627E-01, 7.379738337E-03
      1637, 1.999195186E-01, 1.600000000E-01, 1.943707775E+00, 9.486542340E-01, 7.861632561E-03
      1638, 2.099105764E-01, 1.600000000E-01, 1.942496318E+00, 9.483691188E-01, 8.359784305E-03
      1639, 2.199105762E-01, 1.600000000E-01, 1.941290363E+00, 9.480646270E-01, 8.876241875E-03
      1640, 2.299016340E-01, 1.600000000E-01, 1.940092322E+00, 9.477404948E-01, 9.411313726E-03
      1641, 2.399016339E-01, 1.600000000E-01, 1.938900489E+00, 9.473952940E-01, 9.967695467E-03
      1642, 2.498926916E-01, 1.600000000E-01, 1.937717331E+00, 9.470289057E-01, 1.054609407E-02
      1643, 2.598926915E-01, 1.600000000E-01, 1.936540886E+00, 9.466394381E-01, 1.114899474E-02
      1644, 2.698837493E-01, 1.600000000E-01, 1.935373491E+00, 9.462263929E-01, 1.177666512E-02
      1645, 2.798837491E-01, 1.600000000E-01, 1.934213318E+00, 9.457877628E-01, 1.243181912E-02
      1646, 2.898748069E-01, 1.600000000E-01, 1.933062722E+00, 9.453233333E-01, 1.311570135E-02
      1647, 2.998748068E-01, 1.600000000E-01, 1.931919779E+00, 9.448309463E-01, 1.383220359E-02
      1648, 3.098658646E-01, 1.600000000E-01, 1.930787280E+00, 9.443093350E-01, 1.458216242E-02
      1649, 3.198658644E-01, 1.600000000E-01, 1.929664196E+00, 9.437563425E-01, 1.536907847E-02
      1650, 3.298569222E-01, 1.600000000E-01, 1.928552986E+00, 9.431712261E-01, 1.619355092E-02
      1651, 3.398569221E-01, 1.600000000E-01, 1.927452078E+00, 9.425504471E-01, 1.705847013E-02
      1652, 3.498479798E-01, 1.600000000E-01, 1.926364004E+00, 9.418934158E-01, 1.796446372E-02
      1653, 3.598479797E-01, 1.600000000E-01, 1.925287218E+00, 9.411975878E-01, 1.891578784E-02
      1654, 3.698390375E-01, 1.600000000E-01, 1.924223869E+00, 9.404623617E-01, 1.991340026E-02
      1655, 3.798390373E-01, 1.600000000E-01, 1.923172570E+00, 9.396839797E-01, 2.096212662E-02
      1656, 3.898300951E-01, 1.600000000E-01, 1.922135871E+00, 9.388612045E-01, 2.206311242E-02
      1657, 3.998300950E-01, 1.600000000E-01, 1.921112494E+00, 9.379898631E-01, 2.322132478E-02
      1658, 4.098211527E-01, 1.600000000E-01, 1.920104877E+00, 9.370685772E-01, 2.443791602E-02
      1659, 4.198211526E-01, 1.600000000E-01, 1.919111892E+00, 9.360925572E-01, 2.571834726E-02
      1660, 4.298122104E-01, 1.600000000E-01, 1.918135970E+00, 9.350603092E-01, 2.706371169E-02
      1661, 4.398122103E-01, 1.600000000E-01, 1.917176047E+00, 9.339664894E-01, 2.848008778E-02
      1662, 4.498032680E-01, 1.600000000E-01, 1.916234581E+00, 9.328093300E-01, 2.996867686E-02
      1663, 4.598032679E-01, 1.600000000E-01, 1.915310609E+00, 9.315827434E-01, 3.153609019E-02
      1664, 4.697943257E-01, 1.600000000E-01, 1.914406530E+00, 9.302845408E-01, 3.318373917E-02
      1665, 4.797943255E-01, 1.600000000E-01, 1.913521543E+00, 9.289076759E-01, 3.491897242E-02
      1666, 4.897853833E-01, 1.600000000E-01, 1.912658028E+00, 9.274496633E-01, 3.674316157E-02
      1667, 4.997853832E-01, 1.600000000E-01, 1.911815161E+00, 9.259026076E-01, 3.866410921E-02
      1668, 5.097764409E-01, 1.600000000E-01, 1.910995109E+00, 9.242636413E-01, 4.068337786E-02
      1669, 5.197764408E-01, 1.600000000E-01, 1.910197163E+00, 9.225237101E-01, 4.280987879E-02
      1670, 5.297674986E-01, 1.600000000E-01, 1.909423508E+00, 9.206794477E-01, 4.504516160E-02
      1671, 5.397674984E-01, 1.600000000E-01, 1.908673437E+00, 9.187205637E-01, 4.739892387E-02
      1672, 5.497585562E-01, 1.600000000E-01, 1.907948986E+00, 9.166430055E-01, 4.987299274E-02
      1673, 5.597585561E-01, 1.600000000E-01, 1.907249586E+00, 9.144348375E-01, 5.247809582E-02
      1674, 5.697496139E-01, 1.600000000E-01, 1.906577210E+00, 9.120911787E-01, 5.521617615E-02
      1675, 5.797496137E-01, 1.600000000E-01, 1.905931318E+00, 9.095982325E-01, 5.809906414E-02
      1676, 5.897406715E-01, 1.600000000E-01, 1.905313659E+00, 9.069501026E-01, 6.112891501E-02
      1677, 5.997406714E-01, 1.600000000E-01, 1.904723684E+00, 9.041308361E-01, 6.431869215E-02
      1678, 6.097317291E-01, 1.600000000E-01, 1.904162848E+00, 9.011334907E-01, 6.767043762E-02
      1679, 6.197317290E-01, 1.600000000E-01, 1.903630360E+00, 8.979396996E-01, 7.119839540E-02
      1680, 6.297227868E-01, 1.600000000E-01, 1.903127293E+00, 8.945411136E-01, 7.490497735E-02
      1681, 6.397227866E-01, 1.600000000E-01, 1.902652705E+00, 8.909163331E-01, 7.880610626E-02
      1682, 6.497138444E-01, 1.600000000E-01, 1.902207237E+00, 8.870552223E-01, 8.290459343E-02
      1683, 6.597138443E-01, 1.600000000E-01, 1.901789709E+00, 8.829327663E-01, 8.721807867E-02
      1684, 6.697049020E-01, 1.600000000E-01, 1.901400183E+00, 8.785366888E-01, 9.174974968E-02
      1685, 6.797049019E-01, 1.600000000E-01, 1.901036936E+00, 8.738374754E-01, 9.651928953E-02
      1686, 6.896959597E-01, 1.600000000E-01, 1.900699402E+00, 8.688197583E-01, 1.015301473E-01
      1687, 6.996959596E-01, 1.600000000E-01, 1.900385470E+00, 8.634484773E-01, 1.068042671E-01
      1688, 7.096870173E-01, 1.600000000E-01, 1.900093682E+00, 8.577046970E-01, 1.123463620E-01
      1689, 7.196870172E-01, 1.600000000E-01, 1.899821005E+00, 8.515466143E-01, 1.181813475E-01
      1690, 7.296780750E-01, 1.600000000E-01, 1.899564843E+00, 8.449504486E-01, 1.243148434E-01
      1691, 7.396780748E-01, 1.600000000E-01, 1.899321055E+00, 8.378656990E-01, 1.307752565E-01
      1692, 7.496691326E-01, 1.600000000E-01, 1.899085717E+00, 8.302620184E-01, 1.375700138E-01
      1693, 7.596691325E-01, 1.600000000E-01, 1.898853224E+00, 8.220775935E-01, 1.447322270E-01
      1694, 7.696601902E-01, 1.600000000E-01, 1.898618057E+00, 8.132729099E-01, 1.522718347E-01
      1695, 7.796601901E-01, 1.600000000E-01, 1.898372842E+00, 8.037712389E-01, 1.602271766E-01
      1696, 7.896512479E-01, 1.600000000E-01, 1.898109459E+00, 7.935200876E-01, 1.686119143E-01
      1697, 7.996512477E-01, 1.600000000E-01, 1.897818364E+00, 7.824226090E-01, 1.774724844E-01
      1698, 8.096423055E-01, 1.600000000E-01, 1.897489167E+00, 7.704065305E-01, 1.868287425E-01
