nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2151, 1.798325361E-01, 2.099617551E-01, 6.723980838E+00, 9.987053248E-01, 1.945532751E-03
      2152, 5.108220756E-01, 2.099742938E-01, 6.408606114E+00, 9.993725396E-01, 2.394305205E-02
      2153, 8.101303674E-01, 2.099743554E-01, 6.106045162E+00, 9.773319576E-01, 2.563591834E-01
      2154, 5.007581294E-01, 2.099770574E-01, 6.418220197E+00, 9.993393543E-01, 2.212499154E-02
      2155, 7.902913283E-01, 2.099806891E-01, 6.130585203E+00, 9.832289112E-01, 2.183427208E-01
      2156, 5.208500498E-01, 2.099815418E-01, 6.399018878E+00, 9.994016643E-01, 2.590390895E-02
      2157, 8.201013488E-01, 2.099818476E-01, 6.092641323E+00, 9.737592731E-01, 2.780798937E-01
      2158, 5.308746856E-01, 2.099824810E-01, 6.389431629E+00, 9.994254407E-01, 2.802582341E-02
      2159, 7.006256825E-01, 2.099853295E-01, 6.225343499E+00, 9.963007319E-01, 1.068785706E-01
      2160, 5.608688177E-01, 2.099884711E-01, 6.360659525E+00, 9.994566832E-01, 3.548177654E-02
      2161, 6.008701052E-01, 2.099884427E-01, 6.322305541E+00, 9.993027126E-01, 4.860991088E-02
      2162, 6.108466015E-01, 2.099886241E-01, 6.312724242E+00, 9.992166900E-01, 5.258521320E-02
      2163, 7.305271300E-01, 2.099901444E-01, 6.195302172E+00, 9.937020146E-01, 1.354682379E-01
      2164, 7.405194640E-01, 2.099902664E-01, 6.185042762E+00, 9.925193333E-01, 1.466614657E-01
      2165, 6.707051594E-01, 2.099909365E-01, 6.254695570E+00, 9.978591493E-01, 8.437028844E-02
      2166, 5.708315606E-01, 2.099943837E-01, 6.351075000E+00, 9.994431369E-01, 3.838068068E-02
      2167, 6.507411473E-01, 2.099944112E-01, 6.274086579E+00, 9.985290775E-01, 7.207104108E-02
      2168, 6.607353702E-01, 2.099948869E-01, 6.264387256E+00, 9.982257847E-01, 7.798303159E-02
      2169, 6.406743021E-01, 2.099955170E-01, 6.283854737E+00, 9.987806212E-01, 6.656726383E-02
      2170, 7.603968356E-01, 2.099963271E-01, 6.164115763E+00, 9.895947006E-01, 1.718216388E-01
      2171, 6.307539996E-01, 2.099966344E-01, 6.293495603E+00, 9.989710531E-01, 6.154641451E-02
      2172, 7.504586693E-01, 2.099966344E-01, 6.174672493E+00, 9.911679700E-01, 1.587323861E-01
      2173, 7.704094475E-01, 2.099966344E-01, 6.153219140E+00, 9.877644218E-01, 1.861370514E-01
      2174, 6.208103277E-01, 2.099969136E-01, 6.303129354E+00, 9.991126630E-01, 5.689007647E-02
      2175, 2.930858749E-01, 2.099974545E-01, 6.616254575E+00, 9.987644859E-01, 4.494328100E-03
      2176, 5.409131333E-01, 2.099982953E-01, 6.379811673E+00, 9.994441906E-01, 3.032527289E-02
      2177, 5.508904126E-01, 2.099983519E-01, 6.370245722E+00, 9.994572493E-01, 3.279990074E-02
      2178, 0.000000000E+00, 2.100000000E-01, 6.891026530E+00, 9.988102320E-01, 0.000000000E+00
      2179, 9.999999958E-03, 2.100000000E-01, 6.885805506E+00, 9.984789755E-01, 1.030735182E-04
      2180, 1.999999994E-02, 2.100000000E-01, 6.875809900E+00, 9.988904458E-01, 1.995187159E-04
      2181, 2.999999993E-02, 2.100000000E-01, 6.866325287E+00, 9.988048953E-01, 2.919479991E-04
      2182, 3.999999992E-02, 2.100000000E-01, 6.856911661E+00, 9.987904946E-01, 3.888695443E-04
      2183, 4.999999992E-02, 2.100000000E-01, 6.847447017E+00, 9.987801015E-01, 4.851206089E-04
      2184, 5.999999992E-02, 2.100000000E-01, 6.837933547E+00, 9.987742353E-01, 5.816801270E-04
      2185, 6.999999992E-02, 2.100000000E-01, 6.828425158E+00, 9.987651574E-01, 6.782833403E-04
      2186, 7.999999992E-02, 2.100000000E-01, 6.818914572E+00, 9.987560557E-01, 7.755688612E-04
      2187, 8.999999992E-02, 2.100000000E-01, 6.809404950E+00, 9.987465190E-01, 8.742440233E-04
      2188, 9.999999992E-02, 2.100000000E-01, 6.799894932E+00, 9.987370500E-01, 9.750567467E-04
      2189, 1.099999999E-01, 2.100000000E-01, 6.790385489E+00, 9.987284685E-01, 1.078974522E-03
      2190, 1.199999999E-01, 2.100000000E-01, 6.780872716E+00, 9.987181681E-01, 1.187969057E-03
      2191, 1.299999999E-01, 2.100000000E-01, 6.771357750E+00, 9.987081384E-01, 1.302006385E-03
      2192, 1.399999999E-01, 2.100000000E-01, 6.761846721E+00, 9.986993982E-01, 1.420495746E-03
      2193, 1.499999999E-01, 2.100000000E-01, 6.752348600E+00, 9.986941496E-01, 1.541221773E-03
      2194, 1.599999999E-01, 2.100000000E-01, 6.742852882E+00, 9.986988170E-01, 1.664586541E-03
      2195, 1.699999999E-01, 2.100000000E-01, 6.733338465E+00, 9.987001133E-01, 1.800710845E-03
      2196, 8.300000000E-01, 2.100000000E-01, 6.078371209E+00, 9.697563960E-01, 3.016214981E-01
      2197, 8.400000000E-01, 2.100000000E-01, 6.062825146E+00, 9.650798326E-01, 3.276064876E-01
      2198, 8.500000000E-01, 2.100000000E-01, 6.045801221E+00, 9.597416125E-01, 3.560532385E-01
      2199, 8.600000000E-01, 2.100000000E-01, 6.026912970E+00, 9.536388037E-01, 3.872333960E-01
      2200, 8.700000000E-01, 2.100000000E-01, 6.005677760E+00, 9.466337346E-01, 4.214388213E-01
      2201, 8.800000000E-01, 2.100000000E-01, 5.981464241E+00, 9.385478624E-01, 4.589708011E-01
      2202, 8.900000000E-01, 2.100000000E-01, 5.953464566E+00, 9.291409727E-01, 5.001139848E-01
      2203, 9.000000000E-01, 2.100000000E-01, 5.920598322E+00, 9.180728070E-01, 5.450951244E-01
      2204, 9.100000000E-01, 2.100000000E-01, 5.881512545E+00, 9.048843843E-01, 5.939940605E-01
      2205, 9.200000000E-01, 2.100000000E-01, 5.834260370E+00, 8.888605405E-01, 6.466010653E-01
      2206, 9.300000000E-01, 2.100000000E-01, 5.776670951E+00, 8.691078063E-01, 7.021371221E-01
      2207, 9.400000000E-01, 2.100000000E-01, 5.704958140E+00, 8.439134500E-01, 7.588272731E-01
      2208, 9.500000000E-01, 2.100000000E-01, 5.617402679E+00, 8.117694841E-01, 8.129188150E-01
      2209, 9.600000000E-01, 2.100000000E-01, 5.505003997E+00, 7.677856040E-01, 8.572954797E-01
      2210, 9.700000000E-01, 2.100000000E-01, 5.373596515E+00, 7.117194408E-01, 8.774342898E-01
      2211, 9.800000000E-01, 2.100000000E-01, 5.187787081E+00, 6.267657334E-01, 8.477675366E-01
      2212, 9.900000000E-01, 2.100000000E-01, 5.019636735E+00, 5.247240492E-01, 6.987445564E-01
      2213, 1.000000000E+00, 2.100000000E-01, 4.302608362E+00, 0.000000000E+00, 0.000000000E+00
      2214, 1.009959389E+00, 2.100000000E-01, 2.919516398E+00, 0.000000000E+00, 0.000000000E+00
      2215, 1.019918778E+00, 2.100000000E-01, 2.923198542E+00, 0.000000000E+00, 0.000000000E+00
      2216, 1.029878166E+00, 2.100000000E-01, 2.988672241E+00, 0.000000000E+00, 0.000000000E+00
      2217, 1.039837555E+00, 2.100000000E-01, 3.022328063E+00, 0.000000000E+00, 0.000000000E+00
      2218, 1.049796944E+00, 2.100000000E-01, 3.041485911E+00, 0.000000000E+00, 0.000000000E+00
      2219, 1.059756333E+00, 2.100000000E-01, 3.049066661E+00, 0.000000000E+00, 0.000000000E+00
      2220, 1.069715721E+00, 2.100000000E-01, 3.045925735E+00, 0.000000000E+00, 0.000000000E+00
      2221, 1.079675110E+00, 2.100000000E-01, 3.032897032E+00, 0.000000000E+00, 0.000000000E+00
      2222, 1.089634499E+00, 2.100000000E-01, 3.011425917E+00, 0.000000000E+00, 0.000000000E+00
      2223, 1.099593888E+00, 2.100000000E-01, 2.982634186E+00, 0.000000000E+00, 0.000000000E+00
      2224, 1.109553276E+00, 2.100000000E-01, 2.947434280E+00, 0.000000000E+00, 0.000000000E+00
      2225, 1.119512665E+00, 2.100000000E-01, 2.906549435E+00, 0.000000000E+00, 0.000000000E+00
      2226, 1.129472054E+00, 2.100000000E-01, 2.860609155E+00, 0.000000000E+00, 0.000000000E+00
      2227, 1.139431443E+00, 2.100000000E-01, 2.810174904E+00, 0.000000000E+00, 0.000000000E+00
      2228, 1.149390831E+00, 2.100000000E-01, 2.755704665E+00, 0.000000000E+00, 0.000000000E+00
      2229, 1.159350220E+00, 2.100000000E-01, 2.697601369E+00, 0.000000000E+00, 0.000000000E+00
      2230, 1.169309609E+00, 2.100000000E-01, 2.636230223E+00, 0.000000000E+00, 0.000000000E+00
      2231, 1.179268998E+00, 2.100000000E-01, 2.571923613E+00, 0.000000000E+00, 0.000000000E+00
      2232, 1.189228386E+00, 2.100000000E-01, 2.504987700E+00, 0.000000000E+00, 0.000000000E+00
      2233, 1.199187775E+00, 2.100000000E-01, 2.435704796E+00, 0.000000000E+00, 0.000000000E+00
      2234, 1.209147164E+00, 2.100000000E-01, 2.364337117E+00, 0.000000000E+00, 0.000000000E+00
      2235, 1.219106553E+00, 2.100000000E-01, 2.291127335E+00, 0.000000000E+00, 0.000000000E+00
      2236, 1.229065941E+00, 2.100000000E-01, 2.216300379E+00, 0.000000000E+00, 0.000000000E+00
      2237, 1.239025330E+00, 2.100000000E-01, 2.140063452E+00, 0.000000000E+00, 0.000000000E+00
      2238, 1.248984719E+00, 2.100000000E-01, 2.062607057E+00, 0.000000000E+00, 0.000000000E+00
      2239, 1.258944108E+00, 2.100000000E-01, 1.984105017E+00, 0.000000000E+00, 0.000000000E+00
      2240, 1.268903497E+00, 2.100000000E-01, 1.904715305E+00, 0.000000000E+00, 0.000000000E+00
      2241, 1.278862885E+00, 2.100000000E-01, 1.824580177E+00, 0.000000000E+00, 0.000000000E+00
      2242, 1.288822274E+00, 2.100000000E-01, 1.743827256E+00, 0.000000000E+00, 0.000000000E+00
      2243, 1.298781663E+00, 2.100000000E-01, 1.662569219E+00, 0.000000000E+00, 0.000000000E+00
      2244, 1.308741052E+00, 2.100000000E-01, 1.580905812E+00, 0.000000000E+00, 0.000000000E+00
      2245, 1.318700440E+00, 2.100000000E-01, 1.498921369E+00, 0.000000000E+00, 0.000000000E+00
      2246, 1.328659829E+00, 2.100000000E-01, 1.416689422E+00, 0.000000000E+00, 0.000000000E+00
      2247, 1.338619218E+00, 2.100000000E-01, 1.334262571E+00, 0.000000000E+00, 0.000000000E+00
      2248, 1.348578607E+00, 2.100000000E-01, 1.251686739E+00, 0.000000000E+00, 0.000000000E+00
      2249, 1.358541156E+00, 2.100000000E-01, 1.168980453E+00, 0.000000000E+00, 0.000000000E+00
      2250, 1.368522765E+00, 2.100000000E-01, 1.086078862E+00, 0.000000000E+00, 0.000000000E+00
      2251, 1.378528560E+00, 2.100000000E-01, 1.002973265E+00, 0.000000000E+00, 0.000000000E+00
      2252, 1.388559766E+00, 2.100000000E-01, 9.196757492E-01, 0.000000000E+00, 0.000000000E+00
      2253, 1.398616589E+00, 2.100000000E-01, 8.362074078E-01, 0.000000000E+00, 0.000000000E+00
      2254, 1.408699238E+00, 2.100000000E-01, 7.525410926E-01, 0.000000000E+00, 0.000000000E+00
      2255, 1.418807911E+00, 2.100000000E-01, 6.687368963E-01, 0.000000000E+00, 0.000000000E+00
      2256, 1.428942808E+00, 2.100000000E-01, 5.848610300E-01, 0.000000000E+00, 0.000000000E+00
      2257, 1.439104113E+00, 2.100000000E-01, 5.010751369E-01, 0.000000000E+00, 0.000000000E+00
      2258, 1.449292008E+00, 2.100000000E-01, 4.171299421E-01, 0.000000000E+00, 0.000000000E+00
      2259, 1.459506668E+00, 2.100000000E-01, 3.329733111E-01, 0.000000000E+00, 0.000000000E+00
      2260, 1.469748268E+00, 2.100000000E-01, 2.488531058E-01, 0.000000000E+00, 0.000000000E+00
      2261, 1.479994573E+00, 2.100000000E-01, 1.651141522E-01, 0.000000000E+00, 0.000000000E+00
      2262, 1.490040732E+00, 2.100000000E-01, 8.251394264E-02, 0.000000000E+00, 0.000000000E+00
      2263, 1.500000000E+00, 2.100000000E-01, 2.061973505E-02, 0.000000000E+00, 0.000000000E+00
      2264, 5.808159320E-01, 2.100002882E-01, 6.341507382E+00, 9.994138853E-01, 4.151840818E-02
      2265, 8.002428137E-01, 2.100002532E-01, 6.118524367E+00, 9.805261903E-01, 2.366113900E-01
      2266, 7.105826529E-01, 2.100006106E-01, 6.215403590E+00, 9.955915363E-01, 1.156462099E-01
      2267, 7.205846086E-01, 2.100016816E-01, 6.205363470E+00, 9.947269450E-01, 1.251906838E-01
      2268, 6.906530512E-01, 2.100024741E-01, 6.235187685E+00, 9.969247115E-01, 9.877793597E-02
      2269, 6.806737537E-01, 2.100026267E-01, 6.244967358E+00, 9.974355530E-01, 9.128739844E-02
      2270, 5.909058510E-01, 2.100039028E-01, 6.331854180E+00, 9.993704620E-01, 4.494504145E-02
      2271, 7.803049677E-01, 2.100083771E-01, 6.142113760E+00, 9.857079710E-01, 2.015025221E-01
      2272, 3.263585401E-01, 2.195497662E-01, 6.584080509E+00, 9.949785726E-01, 5.686570396E-03
      2273, 3.156875066E-01, 2.196443696E-01, 6.594266797E+00, 9.948291730E-01, 5.277957881E-03
      2274, 2.306341427E-01, 2.197158663E-01, 6.675439423E+00, 9.944003425E-01, 2.804261237E-03
      2275, 3.370344478E-01, 2.197197240E-01, 6.573843240E+00, 9.949629979E-01, 6.172659260E-03
      2276, 3.048430221E-01, 2.197276141E-01, 6.604632270E+00, 9.947228064E-01, 4.895602088E-03
      2277, 3.890196450E-01, 2.197460974E-01, 6.524081454E+00, 9.954426180E-01, 9.204879325E-03
      2278, 2.411765237E-01, 2.197479503E-01, 6.665388611E+00, 9.944114789E-01, 3.031624384E-03
      2279, 3.992295293E-01, 2.197514610E-01, 6.514281836E+00, 9.955623508E-01, 9.961198798E-03
      2280, 3.682988985E-01, 2.197647244E-01, 6.543949934E+00, 9.952076878E-01, 7.848812084E-03
      2281, 2.200249726E-01, 2.197759731E-01, 6.685562642E+00, 9.943321528E-01, 2.590713224E-03
      2282, 4.198223801E-01, 2.197951275E-01, 6.494492382E+00, 9.958178833E-01, 1.168208230E-02
      2283, 3.579542760E-01, 2.197993828E-01, 6.553851898E+00, 9.950841394E-01, 7.247053595E-03
      2284, 3.786316210E-01, 2.198021113E-01, 6.534041854E+00, 9.952927772E-01, 8.498079167E-03
      2285, 2.622197468E-01, 2.198083984E-01, 6.645331193E+00, 9.944489628E-01, 3.539315270E-03
      2286, 2.516305439E-01, 2.198093823E-01, 6.655426054E+00, 9.944061139E-01, 3.273405073E-03
      2287, 3.475826287E-01, 2.198136478E-01, 6.563763541E+00, 9.949833627E-01, 6.692466370E-03
      2288, 4.403119977E-01, 2.198289481E-01, 6.474770032E+00, 9.961121613E-01, 1.370234358E-02
      2289, 2.726910074E-01, 2.198397277E-01, 6.635346258E+00, 9.944759838E-01, 3.826761942E-03
      2290, 1.896742585E-01, 2.198406544E-01, 6.714473934E+00, 9.941916149E-01, 2.077067258E-03
      2291, 4.505445626E-01, 2.198407718E-01, 6.464907240E+00, 9.962811081E-01, 1.484410110E-02
      2292, 4.300592075E-01, 2.198425207E-01, 6.484637496E+00, 9.959424005E-01, 1.264979542E-02
      2293, 4.095389476E-01, 2.198468989E-01, 6.504375307E+00, 9.956427246E-01, 1.078674578E-02
      2294, 2.939541955E-01, 2.198509374E-01, 6.615069216E+00, 9.945873613E-01, 4.500058237E-03
      2295, 2.096048065E-01, 2.198545978E-01, 6.695507197E+00, 9.942430747E-01, 2.398431945E-03
      2296, 2.832881545E-01, 2.198674906E-01, 6.625240214E+00, 9.945100896E-01, 4.146917985E-03
      2297, 4.606644163E-01, 2.199038973E-01, 6.455133817E+00, 9.964347593E-01, 1.606570156E-02
      2298, 4.708736992E-01, 2.199130393E-01, 6.445255744E+00, 9.966298107E-01, 1.740014893E-02
      2299, 4.809736366E-01, 2.199254092E-01, 6.435470378E+00, 9.968335457E-01, 1.882836095E-02
      2300, 1.601345262E-01, 2.199369216E-01, 6.742566712E+00, 9.940934895E-01, 1.669445241E-03
      2301, 4.910371843E-01, 2.199456295E-01, 6.425715907E+00, 9.970462367E-01, 2.036977750E-02
      2302, 5.011451109E-01, 2.199531806E-01, 6.415907044E+00, 9.972827521E-01, 2.205110912E-02
      2303, 5.112121847E-01, 2.199583884E-01, 6.406123398E+00, 9.975338694E-01, 2.386869118E-02
      2304, 1.995052547E-01, 2.199795987E-01, 6.705127404E+00, 9.941111812E-01, 2.227880257E-03
      2305, 5.212170408E-01, 2.199799935E-01, 6.396379747E+00, 9.977915178E-01, 2.582596299E-02
      2306, 8.301524282E-01, 2.199822325E-01, 6.050749900E+00, 1.002440892E+00, 3.047440568E-01
      2307, 5.412406483E-01, 2.199828972E-01, 6.376826806E+00, 9.983720255E-01, 3.024359663E-02
      2308, 5.312403190E-01, 2.199833216E-01, 6.386603629E+00, 9.980745192E-01, 2.794988699E-02
      2309, 5.512471885E-01, 2.199873935E-01, 6.367024061E+00, 9.986854723E-01, 3.272808262E-02
      2310, 5.611806380E-01, 2.199885242E-01, 6.357261521E+00, 9.990124774E-01, 3.540056331E-02
      2311, 6.509515167E-01, 2.199896547E-01, 6.267760732E+00, 1.002543457E+00, 7.210719646E-02
      2312, 6.409510431E-01, 2.199946144E-01, 6.277954125E+00, 1.002118190E+00, 6.659702351E-02
      2313, 6.110788806E-01, 2.199951603E-01, 6.307911580E+00, 1.000852347E+00, 5.253443409E-02
      2314, 6.010805861E-01, 2.199959369E-01, 6.317814256E+00, 1.000460417E+00, 4.854188503E-02
      2315, 7.904957278E-01, 2.199962023E-01, 6.110986341E+00, 1.005373973E+00, 2.201863987E-01
      2316, 5.712018726E-01, 2.199973873E-01, 6.347376877E+00, 9.993542819E-01, 3.832134746E-02
      2317, 6.210111708E-01, 2.199992842E-01, 6.298044413E+00, 1.001261549E+00, 5.683301680E-02
      2318, 5.911417233E-01, 2.199994894E-01, 6.327667388E+00, 1.000080820E+00, 4.487069919E-02
      2319, 5.811394251E-01, 2.199997264E-01, 6.337565083E+00, 9.997081443E-01, 4.145634263E-02
      2320, 0.000000000E+00, 2.200000000E-01, 6.891030373E+00, 9.940511600E-01, 0.000000000E+00
      2321, 9.999999916E-03, 2.200000000E-01, 6.885659491E+00, 9.937263814E-01, 1.058677587E-04
      2322, 1.999999992E-02, 2.200000000E-01, 6.875644524E+00, 9.941271655E-01, 2.045930670E-04
      2323, 2.999999992E-02, 2.200000000E-01, 6.866263647E+00, 9.940475412E-01, 2.969419210E-04
      2324, 3.999999992E-02, 2.200000000E-01, 6.856818316E+00, 9.940437386E-01, 3.945977212E-04
      2325, 4.999999992E-02, 2.200000000E-01, 6.847346328E+00, 9.940335461E-01, 4.912032411E-04
      2326, 5.999999992E-02, 2.200000000E-01, 6.837829034E+00, 9.940308857E-01, 5.880471718E-04
      2327, 6.999999992E-02, 2.200000000E-01, 6.828318912E+00, 9.940260971E-01, 6.847471335E-04
      2328, 7.999999992E-02, 2.200000000E-01, 6.818806845E+00, 9.940227980E-01, 7.819058144E-04
      2329, 8.999999992E-02, 2.200000000E-01, 6.809295097E+00, 9.940202602E-01, 8.800530263E-04
      2330, 9.999999992E-02, 2.200000000E-01, 6.799782808E+00, 9.940189685E-01, 9.802223475E-04
      2331, 1.099999999E-01, 2.200000000E-01, 6.790270641E+00, 9.940189237E-01, 1.083461790E-03
      2332, 1.199999999E-01, 2.200000000E-01, 6.780756689E+00, 9.940203629E-01, 1.190184485E-03
      2333, 1.699999999E-01, 2.200000000E-01, 6.733179912E+00, 9.941050751E-01, 1.804945317E-03
      2334, 1.799999999E-01, 2.200000000E-01, 6.723663306E+00, 9.941081643E-01, 1.942569658E-03
      2335, 6.610025637E-01, 2.200000002E-01, 6.257481807E+00, 1.002973229E+00, 7.809946392E-02
      2336, 6.710025636E-01, 2.200000002E-01, 6.247203605E+00, 1.003396860E+00, 8.455693477E-02
      2337, 6.809399035E-01, 2.200000002E-01, 6.236931460E+00, 1.003811995E+00, 9.150478009E-02
      2338, 6.909399034E-01, 2.200000002E-01, 6.226510784E+00, 1.004229281E+00, 9.907868425E-02
      2339, 7.008772433E-01, 2.200000002E-01, 6.215944260E+00, 1.004627744E+00, 1.072458329E-01
      2340, 7.108772431E-01, 2.200000002E-01, 6.205114460E+00, 1.004977638E+00, 1.161599449E-01
      2341, 7.208145830E-01, 2.200000002E-01, 6.194276159E+00, 1.005273676E+00, 1.257543948E-01
      2342, 7.308145829E-01, 2.200000002E-01, 6.183241425E+00, 1.005526963E+00, 1.362188322E-01
      2343, 7.407519228E-01, 2.200000002E-01, 6.172063392E+00, 1.005727402E+00, 1.474950628E-01
      2344, 7.507519227E-01, 2.200000002E-01, 6.160544717E+00, 1.005864498E+00, 1.598004908E-01
      2345, 7.606892626E-01, 2.200000002E-01, 6.148772097E+00, 1.005913997E+00, 1.730749023E-01
      2346, 8.399999994E-01, 2.200000000E-01, 6.032736714E+00, 1.001261383E+00, 3.307771662E-01
      2347, 8.499999987E-01, 2.200000000E-01, 6.012672662E+00, 9.997547607E-01, 3.597173923E-01
      2348, 8.599999975E-01, 2.200000000E-01, 5.990321158E+00, 9.979617802E-01, 3.914619689E-01
      2349, 8.699999950E-01, 2.200000000E-01, 5.965085580E+00, 9.958500457E-01, 4.263244928E-01
      2350, 8.799999901E-01, 2.200000000E-01, 5.936192538E+00, 9.933821752E-01, 4.646373314E-01
      2351, 8.899999802E-01, 2.200000000E-01, 5.902646631E+00, 9.905010750E-01, 5.067336228E-01
      2352, 8.999999603E-01, 2.200000000E-01, 5.863096217E+00, 9.871233473E-01, 5.529101344E-01
      2353, 9.099999207E-01, 2.200000000E-01, 5.815798664E+00, 9.831449583E-01, 6.033538864E-01
      2354, 9.199998414E-01, 2.200000000E-01, 5.758232331E+00, 9.783617238E-01, 6.580029982E-01
      2355, 9.299996827E-01, 2.200000000E-01, 5.687309267E+00, 9.726198324E-01, 7.163192573E-01
      2356, 9.399993654E-01, 2.200000000E-01, 5.597743344E+00, 9.653793132E-01, 7.767938703E-01
      2357, 9.499987309E-01, 2.200000000E-01, 5.484522727E+00, 9.568082359E-01, 8.363146054E-01
      2358, 9.599974618E-01, 2.200000000E-01, 5.334373302E+00, 9.453651133E-01, 8.880365665E-01
      2359, 9.699949236E-01, 2.199999999E-01, 5.139768377E+00, 9.352652706E-01, 9.186257890E-01
      2360, 9.799898472E-01, 2.199999998E-01, 4.837888252E+00, 9.196162049E-01, 9.008906111E-01
      2361, 9.899796944E-01, 2.199999996E-01, 4.413862963E+00, 9.120566348E-01, 7.919868470E-01
      2362, 9.999593888E-01, 2.199999996E-01, 3.707201949E+00, 8.283271798E-01, 5.038422116E-01
      2363, 1.009918778E+00, 2.199999996E-01, 3.124893028E+00, 6.575791251E-01, 2.091763586E-01
      2364, 1.019878166E+00, 2.199999996E-01, 3.017200688E+00, 5.227596582E-01, 8.830919018E-02
      2365, 1.029837555E+00, 2.199999996E-01, 3.024246832E+00, 4.413254374E-01, 4.449084148E-02
      2366, 1.039796944E+00, 2.199999996E-01, 3.042483458E+00, 3.955211019E-01, 2.478541242E-02
      2367, 1.049756333E+00, 2.199999996E-01, 3.055614251E+00, 3.684348692E-01, 1.421539065E-02
      2368, 1.059715721E+00, 2.199999996E-01, 3.059277648E+00, 3.523473572E-01, 8.133437772E-03
      2369, 1.069675110E+00, 2.199999996E-01, 3.053280272E+00, 3.428858177E-01, 4.444287655E-03
      2370, 1.079634499E+00, 2.199999996E-01, 3.038234242E+00, 3.376555668E-01, 2.084467200E-03
      2371, 1.089593888E+00, 2.199999996E-01, 3.015155817E+00, 3.351957820E-01, 5.348502077E-04
      2372, 1.099553276E+00, 2.199999996E-01, 2.985120837E+00, 3.346343600E-01,-5.185535341E-04
      2373, 1.109512665E+00, 2.199999996E-01, 2.949052015E+00, 3.353942555E-01,-1.258512949E-03
      2374, 1.119472054E+00, 2.199999996E-01, 2.907554503E+00, 3.370874747E-01,-1.773806660E-03
      2375, 1.129431443E+00, 2.199999996E-01, 2.861173952E+00, 3.394256220E-01,-2.127568100E-03
      2376, 1.139390831E+00, 2.199999996E-01, 2.810389992E+00, 3.422005376E-01,-2.355657827E-03
      2377, 1.149350220E+00, 2.199999996E-01, 2.755653595E+00, 3.452540085E-01,-2.486928359E-03
      2378, 1.159309609E+00, 2.199999996E-01, 2.697353110E+00, 3.484660126E-01,-2.543710949E-03
      2379, 1.169268998E+00, 2.199999997E-01, 2.635839408E+00, 3.517431801E-01,-2.543021733E-03
      2380, 1.179228387E+00, 2.199999997E-01, 2.571433667E+00, 3.550125756E-01,-2.497508744E-03
      2381, 1.189187776E+00, 2.199999998E-01, 2.504433408E+00, 3.582177359E-01,-2.417474157E-03
      2382, 1.199147165E+00, 2.200000000E-01, 2.435114052E+00, 3.613147839E-01,-2.311237678E-03
      2383, 1.209106554E+00, 2.200000003E-01, 2.363732328E+00, 3.642711230E-01,-2.185741214E-03
      2384, 1.219065945E+00, 2.200000011E-01, 2.290526243E+00, 3.670624303E-01,-2.046833047E-03
      2385, 1.229025336E+00, 2.200000025E-01, 2.215716977E+00, 3.696725604E-01,-1.899359498E-03
      2386, 8.004856196E-01, 2.200001228E-01, 6.097168158E+00, 1.004926777E+00, 2.388209267E-01
      2387, 1.238984731E+00, 2.200000054E-01, 2.139508414E+00, 3.720908860E-01,-1.747499017E-03
      2388, 1.248944132E+00, 2.200000112E-01, 2.062088456E+00, 3.743128110E-01,-1.594578317E-03
      2389, 1.258903546E+00, 2.200000228E-01, 1.983628540E+00, 3.763372962E-01,-1.443475171E-03
      2390, 1.268862983E+00, 2.200000459E-01, 1.904284805E+00, 3.781677624E-01,-1.296352021E-03
      2391, 1.278822470E+00, 2.200000922E-01, 1.824197678E+00, 3.798098219E-01,-1.155096398E-03
      2392, 1.490020366E+00, 2.200000000E-01, 8.249640648E-02, 3.889281417E-01,-3.998084824E-05
      2393, 1.500000000E+00, 2.200000000E-01, 0.000000000E+00, 3.885917731E-01,-6.738516717E-05
      2394, 8.104072966E-01, 2.200002235E-01, 6.082663096E+00, 1.004305577E+00, 2.589837435E-01
      2395, 1.288782055E+00, 2.200001848E-01, 1.743493400E+00, 3.812727001E-01,-1.021055819E-03
      2396, 8.202506500E-01, 2.200003573E-01, 6.067313409E+00, 1.003507338E+00, 2.807957981E-01
      2397, 1.298741836E+00, 2.200003699E-01, 1.662282931E+00, 3.825671367E-01,-8.953160693E-04
      2398, 1.308702009E+00, 2.200007402E-01, 1.580664607E+00, 3.837082118E-01,-7.787064932E-04
      2399, 7.705804298E-01, 2.200015943E-01, 6.136693082E+00, 1.005861916E+00, 1.874256994E-01
      2400, 1.318662967E+00, 2.200014806E-01, 1.498719898E+00, 3.847134488E-01,-6.715805519E-04
      2401, 6.310081488E-01, 2.200028144E-01, 6.288024187E+00, 1.001689880E+00, 6.153220238E-02
      2402, 7.805222311E-01, 2.200027112E-01, 6.124120387E+00, 1.005693200E+00, 2.030952613E-01
      2403, 1.328625493E+00, 2.200029615E-01, 1.416519378E+00, 3.856105804E-01,-5.747784498E-04
      2404, 1.338591157E+00, 2.200059230E-01, 1.334108219E+00, 3.864366075E-01,-4.874532899E-04
      2405, 1.348563095E+00, 2.200118461E-01, 1.251520250E+00, 3.872623894E-01,-4.105340078E-04
      2406, 1.479918192E+00, 2.200163899E-01, 1.654972120E-01, 3.897289561E-01, 6.297788191E-06
      2407, 1.358547584E+00, 2.200236922E-01, 1.168743794E+00, 3.881992246E-01,-3.403761140E-04
      2408, 1.368554012E+00, 2.200396073E-01, 1.085756001E+00, 3.891994771E-01,-2.802733335E-04
